ID,Class
anger_1-28_0016_bea,1
anger_1-28_0016_jenie,1
anger_1-28_0017_bea,1
anger_1-28_0017_jenie,1
anger_1-28_0017_sam,1
anger_1-28_0018_bea,1
anger_1-28_0018_jenie,1
anger_1-28_0018_sam,1
anger_1-28_0019_bea,1
anger_1-28_0019_jenie,1
anger_1-28_0019_sam,1
anger_1-28_0020_bea,1
anger_1-28_0020_jenie,1
anger_1-28_0020_sam,1
anger_1-28_0021_bea,1
anger_1-28_0021_jenie,1
anger_1-28_0021_sam,1
anger_1-28_0022_bea,1
anger_1-28_0022_jenie,1
anger_1-28_0022_sam,1
anger_1-28_0023_bea,1
anger_1-28_0023_jenie,1
anger_1-28_0023_sam,1
anger_1-28_0024_bea,1
anger_1-28_0024_jenie,1
anger_1-28_0024_sam,1
anger_1-28_0025_bea,1
anger_1-28_0025_jenie,1
anger_1-28_0025_sam,1
anger_1-28_0026_bea,1
anger_1-28_0026_jenie,1
anger_1-28_0026_sam,1
anger_1-28_0027_bea,1
anger_1-28_0027_jenie,1
anger_1-28_0027_sam,1
anger_1-28_0028_bea,1
anger_1-28_0028_jenie,1
anger_1-28_0028_sam,1
anger_29-56_0029_bea,1
anger_29-56_0029_jenie,1
anger_29-56_0029_sam,1
anger_29-56_0030_bea,1
anger_29-56_0030_jenie,1
anger_29-56_0030_sam,1
anger_29-56_0031_bea,1
anger_29-56_0031_jenie,1
anger_29-56_0031_sam,1
anger_29-56_0032_bea,1
anger_29-56_0032_jenie,1
anger_29-56_0032_sam,1
anger_29-56_0033_bea,1
anger_29-56_0033_jenie,1
anger_29-56_0033_sam,1
anger_29-56_0034_bea,1
anger_29-56_0034_jenie,1
anger_29-56_0034_sam,1
anger_29-56_0035_bea,1
anger_29-56_0035_jenie,1
anger_29-56_0035_sam,1
anger_29-56_0036_bea,1
anger_29-56_0036_jenie,1
anger_29-56_0036_sam,1
anger_29-56_0037_bea,1
anger_29-56_0037_jenie,1
anger_29-56_0037_sam,1
anger_29-56_0038_bea,1
anger_29-56_0038_jenie,1
anger_29-56_0038_sam,1
anger_29-56_0039_bea,1
anger_29-56_0039_jenie,1
anger_29-56_0039_sam,1
anger_29-56_0040_bea,1
anger_29-56_0040_jenie,1
anger_29-56_0040_sam,1
anger_29-56_0041_bea,1
anger_29-56_0041_jenie,1
anger_29-56_0041_sam,1
anger_29-56_0042_bea,1
anger_29-56_0042_jenie,1
anger_29-56_0042_sam,1
anger_29-56_0043_bea,1
anger_29-56_0043_jenie,1
anger_29-56_0043_sam,1
anger_29-56_0044_bea,1
anger_29-56_0044_jenie,1
anger_29-56_0044_sam,1
anger_29-56_0045_bea,1
anger_29-56_0045_jenie,1
anger_29-56_0045_sam,1
anger_29-56_0046_bea,1
anger_29-56_0046_jenie,1
anger_29-56_0046_sam,1
anger_29-56_0047_bea,1
anger_29-56_0047_jenie,1
anger_29-56_0047_sam,1
anger_29-56_0048_bea,1
anger_29-56_0048_jenie,1
anger_29-56_0048_sam,1
anger_29-56_0049_bea,1
anger_29-56_0049_jenie,1
anger_29-56_0049_sam,1
anger_29-56_0050_bea,1
anger_29-56_0050_jenie,1
anger_29-56_0050_sam,1
anger_29-56_0051_sam,1
Disgust_1-28_0016_sam,2
Disgust_1-28_0017_sam,2
disgust_1-28_0018_bea,2
Disgust_1-28_0018_sam,2
disgust_1-28_0019_bea,2
Disgust_1-28_0019_sam,2
disgust_1-28_0020_bea,2
Disgust_1-28_0020_sam,2
disgust_1-28_0021_bea,2
Disgust_1-28_0021_sam,2
disgust_1-28_0022_bea,2
Disgust_1-28_0022_sam,2
disgust_1-28_0023_bea,2
Disgust_1-28_0023_sam,2
disgust_1-28_0024_bea,2
Disgust_1-28_0024_sam,2
disgust_1-28_0025_bea,2
Disgust_1-28_0025_sam,2
disgust_1-28_0026_bea,2
Disgust_1-28_0026_sam,2
disgust_1-28_0027_bea,2
Disgust_1-28_0027_sam,2
disgust_1-28_0028_bea,2
Disgust_1-28_0028_sam,2
disgust_29-56_0029_bea,2
Disgust_29-56_0029_sam,2
disgust_29-56_0030_bea,2
Disgust_29-56_0030_sam,2
disgust_29-56_0031_bea,2
Disgust_29-56_0031_sam,2
disgust_29-56_0032_bea,2
Disgust_29-56_0032_sam,2
disgust_29-56_0033_bea,2
Disgust_29-56_0033_sam,2
disgust_29-56_0034_bea,2
Disgust_29-56_0034_sam,2
disgust_29-56_0035_bea,2
Disgust_29-56_0035_sam,2
disgust_29-56_0036_bea,2
Disgust_29-56_0036_sam,2
disgust_29-56_0037_bea,2
Disgust_29-56_0037_sam,2
disgust_29-56_0038_bea,2
Disgust_29-56_0038_sam,2
disgust_29-56_0039_bea,2
Disgust_29-56_0039_sam,2
disgust_29-56_0040_bea,2
Disgust_29-56_0040_sam,2
disgust_29-56_0041_bea,2
Disgust_29-56_0041_sam,2
disgust_29-56_0042_bea,2
Disgust_29-56_0042_sam,2
disgust_29-56_0043_bea,2
Disgust_29-56_0043_sam,2
disgust_29-56_0044_bea,2
disgust_29-56_0044_jenie,2
Disgust_29-56_0044_sam,2
disgust_29-56_0045_bea,2
disgust_29-56_0045_jenie,2
Disgust_29-56_0045_sam,2
disgust_29-56_0046_bea,2
disgust_29-56_0046_jenie,2
Disgust_29-56_0046_sam,2
disgust_29-56_0047_bea,2
disgust_29-56_0047_jenie,2
Disgust_29-56_0047_sam,2
disgust_29-56_0048_bea,2
disgust_29-56_0048_jenie,2
Disgust_29-56_0048_sam,2
disgust_29-56_0049_bea,2
disgust_29-56_0049_jenie,2
Disgust_29-56_0049_sam,2
disgust_29-56_0050_bea,2
disgust_29-56_0050_jenie,2
Disgust_29-56_0050_sam,2
disgust_29-56_0051_bea,2
disgust_29-56_0051_jenie,2
disgust_29-56_0052_bea,2
disgust_29-56_0052_jenie,2
disgust_29-56_0053_jenie,2
disgust_29-56_0054_jenie,2
disgust_29-56_0055_jenie,2
disgust_29-56_0056_jenie,2
disgust_85-112_0085_jenie,2
disgust_85-112_0086_jenie,2
disgust_85-112_0087_jenie,2
disgust_85-112_0088_jenie,2
disgust_85-112_0089_jenie,2
disgust_85-112_0090_jenie,2
disgust_85-112_0091_jenie,2
disgust_85-112_0092_jenie,2
disgust_85-112_0093_jenie,2
disgust_85-112_0094_jenie,2
disgust_85-112_0095_jenie,2
disgust_85-112_0096_jenie,2
disgust_85-112_0097_jenie,2
disgust_85-112_0098_jenie,2
disgust_85-112_0099_jenie,2
disgust_85-112_0100_jenie,2
disgust_85-112_0101_jenie,2
disgust_85-112_0102_jenie,2
disgust_85-112_0103_jenie,2
disgust_85-112_0104_jenie,2
disgust_85-112_0105_jenie,2
disgust_85-112_0106_jenie,2
bea_sleepiness_1-28_0016,3
bea_sleepiness_1-28_0017,3
bea_sleepiness_1-28_0018,3
bea_sleepiness_1-28_0019,3
bea_sleepiness_1-28_0020,3
bea_sleepiness_1-28_0021,3
bea_sleepiness_1-28_0023,3
bea_sleepiness_1-28_0024,3
bea_sleepiness_1-28_0025,3
bea_sleepiness_1-28_0026,3
bea_sleepiness_1-28_0027,3
bea_sleepiness_1-28_0028,3
bea_sleepiness_29-56_0029,3
bea_sleepiness_29-56_0030,3
bea_sleepiness_29-56_0031,3
bea_sleepiness_29-56_0032,3
bea_sleepiness_29-56_0033,3
bea_sleepiness_29-56_0034,3
bea_sleepiness_29-56_0035,3
bea_sleepiness_29-56_0036,3
bea_sleepiness_29-56_0037,3
bea_sleepiness_29-56_0038,3
bea_sleepiness_29-56_0039,3
bea_sleepiness_29-56_0040,3
bea_sleepiness_29-56_0041,3
bea_sleepiness_29-56_0042,3
bea_sleepiness_29-56_0043,3
bea_sleepiness_29-56_0044,3
bea_sleepiness_29-56_0045,3
